,ANGPTL4,BCL11B,CACNB4,CAMK4,CHRM3,CP,DNALI1,EGR1,FGF14,GABRD,GFAP,GRAMD3,GREM2,GRIA3,ITPKB,KCNAB1,KCNIP2,KCNN3,LDB2,MCTP1,MMD,MYT1L,NETO2,PAK3,PENK,PRKCG,PRMT8,RFX4,SCN2B,SLC14A1,SLC7A2,SLC9A7,SYT17,TNC,TPBG
GSM1424204,-1.294268446388133,1.1963499173007945,0.8819354338009647,1.6065871499880167,1.4560252202437,-1.465669181771181,-0.9625879965438645,0.34050365076181377,1.7148432289530213,1.4960271711338309,-0.9124965962122371,-0.8455529203772841,0.4956085267345033,0.2642437244789576,-1.5250907013811204,1.326734580386871,-0.6229642602204609,-0.6334860640786716,1.5633027743919798,0.5839148683089038,1.8616791755678341,1.255614211927409,1.777355143621572,1.3691235340910315,0.8655780588886083,-0.5215429061647625,0.9083765967320624,-0.9140267108299102,-0.21242510238224144,-1.4466195736576923,-0.6367173744161535,1.482297077042778,1.4409595235316612,-1.361778708152187,0.4861866519369159
GSM1424205,-1.1495865796708127,0.5415116744038748,0.64818667573761,1.1484466261711528,0.8531759765871723,-1.5214507320356938,-0.05353369944949974,0.9851904381549521,0.6346084352198182,0.9239113583193311,-0.6763542326918986,-0.10119299015570354,0.3748592302458038,0.08883390145762672,-0.8214421460993728,1.1712066094492342,-0.8779978466738808,-0.5808157410139921,0.981936227415406,-0.11582567740858783,1.1461547412743023,0.4830614058444011,1.1425084163964179,0.666450285509329,0.6406189176168511,-0.7997615212314901,0.8608300036138464,-0.4566654907239331,-0.3903756828569333,-0.6234833279501909,-0.7409686513610925,-0.34344976756539586,0.13115463633141455,0.14797544595305076,0.5536763678546301
GSM1424206,-0.8851413314053435,1.3323550811054548,0.7385744348960569,0.8259983869986106,0.6619363634371116,-0.9520722286157693,-1.495981244077072,1.0911184834551808,0.9966340628160296,0.7908425176673728,0.28039144637393637,-0.1621041424760029,0.26521224768607493,-0.30863378731827396,-0.6328226650669888,0.8634874565278681,-1.2842510595186782,-0.5730424594497295,0.9132074557225306,1.1657990374000309,1.1412327053828568,0.6917919144421063,0.8737110614599705,1.0733818499251206,0.21909976402743842,-0.4241476681930395,0.6129152929393779,-0.474659637023406,-0.6929159772811037,0.09679976376922197,-0.7306352112700856,-0.16145289505553767,0.49435588033729744,-0.3301743298195982,0.17271686181926618
GSM1424207,-1.367539874643391,1.437333893157909,0.817175261341195,1.4832004392244877,1.6780551701607527,-1.5097602892424178,0.35923921458002667,0.5019261074368542,1.7248388671924717,1.1181001062895972,-1.3519092336827765,-1.046230191096068,2.2276852418149167,1.420396333173758,-1.6509844143689618,2.19183805114377,-1.1935233271310968,-1.0763663626739715,1.359738292940675,1.6450986504459333,0.4193628831664359,1.0673279582456079,1.5231645031492018,1.520689047202383,1.9190364383022176,-0.9553304529689142,0.9189319736653018,-0.6595225489340654,-0.47795201730144693,-1.483801565617411,-0.33668792213487836,1.267219408849183,1.2717264045607788,-1.3416725709478685,1.059139883659241
GSM1424208,-1.0314103645682766,-0.010963777979568061,-0.0922092465114678,0.8874516505694877,0.29611655884515287,-0.8755158415754397,0.31807024423125163,-0.618466465772005,0.635827039102523,0.10938091060077565,-1.456658314683463,-1.222957355396729,0.28860128245997313,-0.10599274970832309,-1.4475333870006422,0.49458462372226575,-2.4482998547317063,-1.0501214057208337,0.34613637783328904,0.15626547817907166,-0.10769182978056878,0.14207035671173662,0.9329152505193123,0.6370335062799033,1.0309189859367325,-1.5285653399079648,-0.028507894386718257,-0.4526012999679064,-2.2348283109034632,-1.5530946904438832,-0.5614191600580679,-0.02291826556193135,-0.27927556504090484,0.36358894689811067,0.8272954245072525
GSM1424209,1.2218359984886502,0.08118668711643297,-0.03266573338736601,0.1440706085429822,-0.4192500115127261,1.023318158752286,0.7766543028790287,-0.789399707905496,-0.5857021768932738,-0.33633276063541556,0.19608989774760466,-1.490883508510679,-0.1884173787457272,-0.6597807934466642,-0.5653793446495541,-0.8716087466287222,-2.107134462505307,-1.3300216393895417,-0.30866094447324127,-0.5682260010976519,-0.2958050623354728,-0.5867192418173481,0.535132067067342,-0.557322074877959,-0.08779979104965488,-1.696639122631106,-0.804472096916492,0.07142221223047775,-1.5324519621417125,-0.6386419850523724,0.21384538721829527,-0.6280059791952539,-0.7267567910635137,0.24527626298475783,0.4920303567518969
GSM1424210,0.3102608378068204,0.2291054826685035,0.5886428734220182,0.430028059551392,-0.15122596989507253,0.9584127049255555,-0.42020586901405743,0.7737853431157758,-0.12053528965936877,-0.27696944505475873,0.610933255752685,-0.19992265276968593,-0.28112067194002993,1.6184871480366971,-0.09954217215358997,-0.17380620498751978,0.5943982312583073,-1.3456963191667888,0.10193412715710838,0.4496633570945755,0.32954191938767685,0.2567605073003276,0.2291312173616363,0.0838224967452872,1.0547491171309564,0.8204963581001081,0.12006505896056893,0.3240876371763884,-0.49461410642724596,-0.26724633942298154,0.021947694420592724,-0.45544882528160746,-1.0240184785153479,1.5653181406655479,0.5956141650337208
GSM1424211,1.1924402073034683,-0.9198636286006956,-0.38982990761508696,-0.8873472441459088,-1.7968848173909873,1.4948168247290214,-0.3687239879949346,-1.3911940403545566,-1.4651617758747337,-1.2229678842053824,1.256155399510002,0.7663186898344253,-1.0050796216498534,0.16051064538603968,1.0786429259521104,-0.7923416908230289,1.3938022930106537,0.666324010150304,-1.4696635079280975,-2.1304942947155148,-1.4986790128133374,-1.402001478192822,-1.8173136223743638,-1.7245142560596145,-0.46462847839334903,1.0369205109294364,-0.49608922896816154,1.252262764194986,0.635960329834378,1.0966395160102023,1.289344067586242,-0.15801731962122376,-1.5534026815514095,0.7783711161667843,-1.5439601624790198
GSM1424212,-1.4060833835785937,-0.5524999142207209,0.15855173875729,0.6464569628157648,0.2734424469919153,-1.2330047501237023,-0.4439874408616892,1.5350677019354435,-0.10069387397946206,1.3838411849458538,-1.451141366277213,-2.4701990755128564,1.790098714448763,1.9741804415557962,-1.198516308448728,0.1914492234643751,0.9110221971863505,-1.9258091582338948,0.743118896337409,-0.4639408110430646,0.3724914666806247,0.5589715044981162,0.6455060066018453,0.39345609698442985,1.514957522718399,2.1911944925985263,2.0415681819831732,-1.3760219636976978,0.612735775189599,-2.4175867389033447,-1.2456801051140225,2.2415696950409365,0.16487499186677457,-1.1843303005586736,2.0163073118159915
GSM1424213,1.5896328844287442,-0.510249629289826,-0.44833791226289504,-1.926371710090232,-0.697725593252405,0.1862383480671642,0.6378981023049928,-1.215221348640579,-1.509003887885072,-0.5886442917705605,0.3950880062387141,0.28175389836862685,-0.2814010635330776,4.162455100312696,0.5647735708429228,-1.1599432324396035,1.8020971183600325,-0.78905497307055,-1.0910832505161394,-0.6689350679776198,-1.0343071586359,-1.3114275468167702,-1.9015613496341324,-1.7349918567130391,-1.0820841252841116,1.18924715601742,-1.424090628400246,-0.1460746246711987,0.9071971236328782,0.8180859514358773,1.4686380334765017,0.28076874341089986,-1.7208495529827927,-1.159201069528499,0.055532134247608646
GSM1424214,0.05801025767341012,-0.9844521471396265,-0.5203506521493033,-0.8734603191755849,-1.588275144860134,-0.6781270541690774,-0.447658672564569,0.2679032147239388,-1.4762335395759485,0.021214638678089266,-0.08357462988958499,0.2919952567389687,-1.7472739577776848,0.8282087315271532,0.5882778627216562,-0.460465935957473,2.3840322036283257,0.6303352591368029,-1.373890801466869,-2.237392733919801,-0.17017044798134184,-0.8663580057654886,-1.1692228566752094,-1.3986054625259128,-0.5951065251987038,1.6797026615454758,0.02626389609571949,-0.4665074726142039,2.568576308991514,0.07113528831877279,-0.3430394071628454,2.0631769680111374,-1.2249073205303882,-1.1424302273048328,-2.1856507861149397
GSM1424215,1.6365099280794442,-0.22473670428914821,0.03143685821198034,0.12002086967536998,-0.5903257823494046,0.7700944691021321,0.47404997795345594,0.2803283275749785,-0.5167427654282607,-0.07967639179557649,0.13451520224465183,-0.9019596419109551,0.6404327680892675,0.428240024887425,0.7883985232696498,-0.6115568807278822,0.18776473735996158,0.14797038989010802,-0.5490646091961475,-0.15960759390959314,-0.761178490311518,0.12656204123904907,-0.3403473158740878,-0.24314913394682963,0.7859558278166514,0.8127717516447527,0.6285307759934413,-0.021559661452087975,-1.4400066872150739,-0.5296358162598189,1.300472500347417,-0.8941756686641944,-1.2890174742873641,1.1982562965857846,0.5756919256380407
GSM1424216,1.2487956867698469,-0.031169318055074408,0.484503830595743,-0.19272341804485033,-0.019606363211096465,1.140384481465635,-0.03958243007288301,0.7099435519093975,-0.7517683039678463,-0.1735502484533669,-0.6149426701661521,-1.0340917288480866,0.5603318944458391,1.6741007843549036,-0.038053814543632186,0.48590905704552384,1.2722901362122425,-0.21459233967460856,-0.2382892624820729,-0.16915067588514532,-0.6267377515087803,-0.10922598659102149,-0.667399981869287,-0.8723260181857121,-0.20128748705897193,0.8910602796589631,0.2513892813290099,-0.4481421804656031,0.824147705660684,-0.2600851006957058,-0.6335856110928317,0.5737090077674893,-2.377270088979179,-0.5846407242629664,0.8220157440882525
GSM1424217,0.6164715176678276,-1.5664611818569323,-0.6703837046157957,-0.9354281435658354,-1.6357525891978646,0.04828478931480668,0.6863974603607461,0.5786842189750565,-1.6565275076315074,-0.7558852579871007,0.01582809983880934,0.4658256118423999,-2.480049026047051,0.094810201692939,0.37758065607432056,-1.302596376348546,2.3245621009393744,0.31611375185708546,-1.446234043119071,-1.2605840408096118,-1.3342952558092966,-1.2639619929285493,-1.849315182110714,-1.6628270150755717,0.18141130123607704,1.0507053322768987,0.1058210930574181,-0.03454758686226149,0.7962414535432777,0.8370380319393257,1.7344043463748295,-0.2259213238121385,-1.6713697023502396,-1.0469157541586516,-1.4645794183953236
GSM1424218,0.19051721526174673,-0.4604680567498013,-0.5338498064994961,-0.7899061746975495,-1.250370462106779,0.12713870821532583,-0.284191527895268,-0.6444779495030575,-1.1563108173645567,-0.6847098458249974,1.0557087337543472,0.32997792671380005,0.23744439503236744,0.6890737367670001,0.41283533888246415,-0.6123031130750487,1.1973484534206753,-0.34332473269756875,-0.8009430287714827,-0.5476643437837406,-0.47059566077785936,-0.5804167374823407,-0.9047670435478138,-0.9894531010424513,-0.8167759748451533,1.1792273549617194,-0.19904531157289798,0.40932336124768737,0.6293545567470704,0.8956799623946973,0.06144863316646547,0.13644796015585353,-1.1206012865783659,0.26024763836740417,-1.3865473711712746
GSM1424219,-0.3185377646074616,-0.10713091260718981,0.053942044391025415,-0.3534071939135492,0.13924124792210654,1.1281395765037872,0.10123454879835012,-0.17709399450927418,-0.48697045281677215,-0.4611555216672894,1.515360020733508,-0.7467608967166467,-0.7859817095786075,0.9598672528397889,0.17774546287751852,-0.0298140307227837,0.7991317561525713,0.07036954746879058,-0.2901572239848257,0.8206853781880363,-1.283213303560259,-0.1112481874384981,-0.6023055327695753,-0.47460875066898567,-1.7339678144624764,1.1924250652573387,-0.38854794884753385,-0.41115519569157244,2.4165910113344884,-0.025026343945362385,-0.7321729036088531,0.8958581305153771,-0.8852240148841111,-0.5242569436207712,-0.11374866382220086
GSM1424220,1.4924365265490258,-1.2305793457527152,-0.8213259345391809,-0.7731765480577238,-1.8398639440568736,0.9265716358521817,1.119828120370171,-1.8585791061748456,-1.5411422338092027,-1.560207216284518,0.9722560555783005,0.2787740219475842,-1.2601451219032564,0.08061499226430507,1.053934954074051,-1.7021348011486896,0.0012779952291109996,0.5860647472680164,-1.3935222692245897,-0.8342987709928953,-0.7465333932394307,-0.9409766663461533,-1.5162688065777734,-1.177329345239064,-1.7811472729385511,-0.02759647928368349,-1.1186859499921777,-0.20071442537354012,-0.859501152239927,0.5031949544119785,-0.19160189424057802,-1.4822582788514522,-1.6614719434047622,0.948685108589262,-1.303822741888407
GSM1424221,-0.42021955632005886,-0.01955170246784748,-0.09265419552357433,-0.07423180079042761,-0.13587276210329802,-0.39964836615521976,0.12929480776783106,0.7004119199401915,-0.503254965631675,0.3830247323336217,-0.7465107785625591,-1.5857704603330947,0.5848173575574329,1.3149973232214658,-0.5204185578752938,-0.07704730221775205,0.7533225947766743,-0.2699616098952618,-0.2450557460979009,-0.6768823039887701,0.029468854479201865,0.09253290545112718,-0.342318279080061,-0.1901490398622414,0.2844340472798291,1.6257403290083912,1.0620994941491155,-0.944152661410592,1.2869006468125122,-0.7829375198081221,-1.1272436665744343,1.1521025092164885,0.4245112201776171,-0.5094250549336021,-0.011694727695238312
GSM1424222,0.9821951656866549,-0.11273154454743145,0.1414349510708092,-0.4726057380079495,-0.7272829185396567,0.04512708767859249,0.2282255573724085,-0.47754775582031195,-0.814725742069791,-0.22415293925543336,0.025646048621485815,-0.6053560685921717,0.6105479422523235,0.6847343468864844,0.5311634607792355,-0.46351035967709314,1.2034291038427172,0.14279990262964087,-0.2541706866344778,-0.7708578589838934,-0.7117822438937986,0.3829800815362487,-0.7544440783548848,-0.9588591337149432,0.024097758636083367,0.8302813147350715,-0.7901377165404767,-0.6738797754371746,-0.009327913912415367,-0.8050542421882132,-0.19981220834116892,0.8474180590699245,-1.2765829464446445,-1.30608576972858,0.33887820709795924
GSM1424223,-0.7849040489388508,0.21071957285941184,0.632775991004905,0.6955991667828283,0.09831895224679417,-0.8595809921587211,-0.6232031449031225,1.465242258618803,-0.052347576878248175,0.8720490999048714,-0.5650094481590728,-1.0714292506985876,1.2345066642083913,1.7617459510010312,-0.6663557687182016,0.281803708052148,0.630025598446066,-1.1608181121543946,0.1336776678902428,-0.5403471929524231,0.20700081444101937,0.6911248169455403,0.5375024892447692,0.23818400781534735,0.5401812786199727,1.7022531874344105,1.7241058383435055,-0.9589138497391073,-0.2612754172202939,-1.086473094379756,-0.9212260877063239,2.635807697112744,-0.046777732877213304,0.13421732958303909,1.2151614042781764
GSM1424224,-1.1463615179915492,0.22852237364413083,0.9070064587929246,1.5308658865542877,1.2106329742893276,-1.256738080570977,0.7011146203604518,1.166548416768166,0.5379267645761228,1.172731120575366,-0.5199895144286023,-2.188221477303072,0.8042129226115134,1.1396958873876863,-1.4980143221644153,1.032387329780397,1.0655306659987773,-1.5535374744933905,0.5712263241076795,0.7713468511141647,-0.4885969024772994,1.0370265095425244,0.7866340113038388,0.7461831621274589,2.0592588083756387,1.4009047863305049,2.186799547239974,-1.9353480125018128,0.15691696062804286,-1.4087566310126847,-0.5038587132927856,2.0159184041904306,0.3141037706925698,-1.1844507171914855,1.7859776400176672
GSM1424225,-1.1883035754557123,-0.02381879166451279,0.17170787141183252,0.24990622393002832,-0.26959192236578733,-1.0678018403461211,-1.3322372745853213,1.5677515502102413,-0.05914008603909644,1.3660903233295019,-1.1147928402776575,-1.812906714763669,0.9419950014634516,2.1959209505046244,-0.9555523020413628,0.268210477157145,1.2122838780475216,-1.5081403858691378,0.7217972799306525,0.016549450676205918,0.26517131449175313,0.4816245494714282,0.41579543306309386,0.3957476976476197,0.7298097900684334,1.4884198327931577,1.5952194806428501,-2.0676939920581376,1.731363856062239,-1.589794597112322,-1.3310662130408777,2.1495563686101953,-2.815672723341903,-1.4133666681380688,1.3771679643128565
GSM1424226,-0.6651115193577963,0.5293594347531696,0.8094840360857453,1.3568496094552578,0.9464345092827819,-1.1668424217367728,-0.0442893683040452,1.2980873077064208,0.6427323594595161,0.9900013446584283,-1.3499889871208808,-1.58127295855165,0.9373245842004893,0.8850434880200803,-1.0215423886047035,0.44990746315740626,0.9442750945417888,-0.8616356691967366,0.7181033502700311,-0.12003492949855925,0.5728715861984318,1.0507593159265327,1.1080833019030931,0.8081710442634972,0.7721278889104184,0.5936503014132939,0.857476740913927,-0.992690617160968,-0.38405529793361026,-1.205758005312462,-1.2555501826306095,-0.4149869276014802,-0.5341186529303025,-0.13943782392120696,1.420385656941256
GSM1424227,-0.04193190095991448,-0.08806987550751758,-0.1362977575753759,0.07283556939585813,0.013330669300410786,-1.7188594402385318,0.18286259189893683,1.081053654763278,-0.6171460579398849,-0.14748641364246137,-0.20573560193286666,-0.8675808052739757,0.4183374913893716,1.2040311032148687,0.03261701198863869,-0.24782911803459737,0.2759856731788141,1.0018830838120307,-0.4958480621859758,-1.4308999334424144,-0.3454914527785826,0.14221116353232055,-0.3665308842209538,-0.28922198908698027,0.495745620061429,1.0494758125043762,1.1188859918271357,-1.550505678183424,-0.11363724118116018,-1.0833047281197734,-1.3515098219202901,0.4747854785318919,-0.4677778419217715,0.9776192594680537,-0.20590134641356558
